# JDCT, time, x, y, z, vx, vy, vz
2443376.147916667, A.D. 1977-Aug-20 15:33:00.0000, -1.131877906644162E+09, -4.385911525933795E+09,  1.164016666981483E+08,  5.213796996514275E+00, -1.327632591610891E+00, -9.299224628449071E-02,
2443377.147916667, A.D. 1977-Aug-21 15:33:00.0000, -1.131427443251523E+09, -4.386026187705773E+09,  1.163936621182406E+08,  5.213750239014226E+00, -1.326506375123904E+00, -9.231879212855088E-02,
2443378.147916667, A.D. 1977-Aug-22 15:33:00.0000, -1.130976945538892E+09, -4.386140745717295E+09,  1.163857004556069E+08,  5.214540509009616E+00, -1.325362858972093E+00, -9.209802606050155E-02,
2443379.147916667, A.D. 1977-Aug-23 15:33:00.0000, -1.130526365958877E+09, -4.386255229253368E+09,  1.163777267205999E+08,  5.215487492091230E+00, -1.324848707956801E+00, -9.257385217551878E-02,
2443380.147916667, A.D. 1977-Aug-24 15:33:00.0000, -1.130075729850345E+09, -4.386369698218405E+09,  1.163696971884503E+08,  5.215748186710115E+00, -1.324957205670988E+00, -9.326693607369857E-02,
2443381.147916667, A.D. 1977-Aug-25 15:33:00.0000, -1.129625109129558E+09, -4.386484180946884E+09,  1.163616247955933E+08,  5.215192108829302E+00, -1.325035258455876E+00, -9.347238790548451E-02,
2443382.147916667, A.D. 1977-Aug-26 15:33:00.0000, -1.129174547626359E+09, -4.386598644790081E+09,  1.163535657096069E+08,  5.214536769852799E+00, -1.324461397586934E+00, -9.299157054494095E-02,
2443383.147916667, A.D. 1977-Aug-27 15:33:00.0000, -1.128724015576271E+09, -4.386713030015347E+09,  1.163455610129077E+08,  5.214602760904272E+00, -1.323291056373341E+00, -9.233840900966367E-02,
2443384.147916667, A.D. 1977-Aug-28 15:33:00.0000, -1.128273440525002E+09, -4.386827311829201E+09,  1.163375940462859E+08,  5.215461711999860E+00, -1.322199017103259E+00, -9.220576389210083E-02,
2443385.147916667, A.D. 1977-Aug-29 15:33:00.0000, -1.127822782555680E+09, -4.386941526122644E+09,  1.163296077064734E+08,  5.216361967645514E+00, -1.321778805427580E+00, -9.274605658826063E-02,
2443386.147916667, A.D. 1977-Aug-30 15:33:00.0000, -1.127372075731092E+09, -4.387055732211578E+09,  1.163215637342544E+08,  5.216509011963435E+00, -1.321926483661827E+00, -9.341303387397609E-02,
2443387.147916667, A.D. 1977-Aug-31 15:33:00.0000, -1.126921392727546E+09, -4.387169951258996E+09,  1.163134824359238E+08,  5.215890321948899E+00, -1.321948588119245E+00, -9.352891911475336E-02,
2443388.147916667, A.D. 1977-Sep-01 15:33:00.0000, -1.126470769381549E+09, -4.387284144306698E+09,  1.163054216019745E+08,  5.215288395911273E+00, -1.321282044036207E+00, -9.298808145087523E-02,
2443389.147916667, A.D. 1977-Sep-02 15:33:00.0000, -1.126020167480366E+09, -4.387398252726207E+09,  1.162974165048075E+08,  5.215468340448987E+00, -1.320078831162979E+00, -9.236677933488791E-02,
2443390.147916667, A.D. 1977-Sep-03 15:33:00.0000, -1.125569514438439E+09, -4.387512259095707E+09,  1.162894432750745E+08,  5.216383452059371E+00, -1.319048177342387E+00, -9.232480716177127E-02,
2443391.147916667, A.D. 1977-Sep-04 15:33:00.0000, -1.125118778659973E+09, -4.387626205292069E+09,  1.162814436851170E+08,  5.217223751367030E+00, -1.318720200561294E+00, -9.292045950249705E-02,
2443392.147916667, A.D. 1977-Sep-05 15:33:00.0000, -1.124668002341495E+09, -4.387740149017405E+09,  1.162733856041715E+08,  5.217256960945202E+00, -1.318895538189753E+00, -9.355002550224356E-02,
2443393.147916667, A.D. 1977-Sep-06 15:33:00.0000, -1.124217257660983E+09, -4.387854103897624E+09,  1.162652963569365E+08,  5.216588732558810E+00, -1.318852351844749E+00, -9.357458516347089E-02,
2443394.147916667, A.D. 1977-Sep-07 15:33:00.0000, -1.123766571841053E+09, -4.387968025339832E+09,  1.162572343553824E+08,  5.216053002548931E+00, -1.318095706629283E+00, -9.298334964028165E-02,
2443395.147916667, A.D. 1977-Sep-08 15:33:00.0000, -1.123315898882287E+09, -4.388081856835065E+09,  1.162492284504604E+08,  5.216346151582691E+00, -1.316871501711315E+00, -9.240492819922586E-02,
2443396.147916667, A.D. 1977-Sep-09 15:33:00.0000, -1.122865167323603E+09, -4.388195588635764E+09,  1.162412479757559E+08,  5.217303959677616E+00, -1.315911142534912E+00, -9.245461730502730E-02,
2443397.147916667, A.D. 1977-Sep-10 15:33:00.0000, -1.122414354435982E+09, -4.388309267881444E+09,  1.162332345878174E+08,  5.218072153031675E+00, -1.315672165437548E+00, -9.309557097571308E-02,
2443398.147916667, A.D. 1977-Sep-11 15:33:00.0000, -1.121963509817383E+09, -4.388422949663023E+09,  1.162251628410807E+08,  5.217993368979655E+00, -1.315863230159030E+00, -9.367707923573487E-02,
2443399.147916667, A.D. 1977-Sep-12 15:33:00.0000, -1.121512703896370E+09, -4.388536639834328E+09,  1.162170666052544E+08,  5.217289604603589E+00, -1.315746606623437E+00, -9.361014854147942E-02,
2443400.147916667, A.D. 1977-Sep-13 15:33:00.0000, -1.121061954808785E+09, -4.388650288939657E+09,  1.162090039016168E+08,  5.216831799118841E+00, -1.314904064185479E+00, -9.297902572506278E-02,
2443401.147916667, A.D. 1977-Sep-14 15:33:00.0000, -1.120611209562912E+09, -4.388763843567772E+09,  1.162009966591790E+08,  5.217235557015043E+00, -1.313671165206018E+00, -9.245377998989457E-02,
