# JDCT, time, x, y, z, vx, vy, vz
2443402.147916667, A.D. 1977-Sep-15 15:33:00.0000, -1.081587135746516E+09,  8.474804860809510E+08,  2.816427493554980E+07, -6.492348713910311E+00, -7.629388201639886E+00,  3.911965753977271E-01,
2443403.147916667, A.D. 1977-Sep-16 15:33:00.0000, -1.082147869990692E+09,  8.468211226324395E+08,  2.819808033987051E+07, -6.487552424147242E+00, -7.633648664297578E+00,  3.913275644947452E-01,
2443404.147916667, A.D. 1977-Sep-17 15:33:00.0000, -1.082708180253225E+09,  8.461613964096022E+08,  2.823189338043010E+07, -6.482602540259157E+00, -7.637782355788158E+00,  3.913779564871214E-01,
2443405.147916667, A.D. 1977-Sep-18 15:33:00.0000, -1.083268059098303E+09,  8.455013113222612E+08,  2.826571142452115E+07, -6.477501995797451E+00, -7.641954692426353E+00,  3.914368565479354E-01,
2443406.147916667, A.D. 1977-Sep-19 15:33:00.0000, -1.083827486414995E+09,  8.448408721199067E+08,  2.829953022454447E+07, -6.472185753120577E+00, -7.645954541682201E+00,  3.913860638858799E-01,
2443407.147916667, A.D. 1977-Sep-20 15:33:00.0000, -1.084386450701441E+09,  8.441800974495831E+08,  2.833333917521954E+07, -6.466808573142471E+00, -7.649710569849079E+00,  3.912061329477714E-01,
2443408.147916667, A.D. 1977-Sep-21 15:33:00.0000, -1.084944954744016E+09,  8.435190085759172E+08,  2.836712768611914E+07, -6.461554163836042E+00, -7.653257022272388E+00,  3.909306452048638E-01,
2443409.147916667, A.D. 1977-Sep-22 15:33:00.0000, -1.085503008785227E+09,  8.428576180888740E+08,  2.840089044175655E+07, -6.456386810526432E+00, -7.656667695353788E+00,  3.905959895772146E-01,
2443410.147916667, A.D. 1977-Sep-23 15:33:00.0000, -1.086060627621032E+09,  8.421959390804796E+08,  2.843462218699485E+07, -6.451489897557239E+00, -7.660000590350690E+00,  3.902482502519931E-01,
2443411.147916667, A.D. 1977-Sep-24 15:33:00.0000, -1.086617826588227E+09,  8.415339692801586E+08,  2.846832582837552E+07, -6.446645158591154E+00, -7.663355860786872E+00,  3.899200221873707E-01,
2443412.147916667, A.D. 1977-Sep-25 15:33:00.0000, -1.087174614034958E+09,  8.408717136919456E+08,  2.850199969129294E+07, -6.441997101140850E+00, -7.666639622993895E+00,  3.895751079400704E-01,
2443413.147916667, A.D. 1977-Sep-26 15:33:00.0000, -1.087731009744136E+09,  8.402091712673719E+08,  2.853564644217378E+07, -6.437562469376433E+00, -7.670010679123778E+00,  3.892980073244390E-01,
2443414.147916667, A.D. 1977-Sep-27 15:33:00.0000, -1.088287029100136E+09,  8.395463295790873E+08,  2.856927410200459E+07, -6.433244357931324E+00, -7.673589364188203E+00,  3.891415778942386E-01,
2443415.147916667, A.D. 1977-Sep-28 15:33:00.0000, -1.088842672716348E+09,  8.388831728980825E+08,  2.860289107083786E+07, -6.428895847138663E+00, -7.677271175140585E+00,  3.890366221366581E-01,
2443416.147916667, A.D. 1977-Sep-29 15:33:00.0000, -1.089397943093699E+09,  8.382196901813598E+08,  2.863650339233518E+07, -6.424551836338767E+00, -7.681159782696555E+00,  3.890417943333744E-01,
2443417.147916667, A.D. 1977-Sep-30 15:33:00.0000, -1.089952830534631E+09,  8.375558667712021E+08,  2.867011793618059E+07, -6.420059686805816E+00, -7.685122367079906E+00,  3.890716885228152E-01,
2443418.147916667, A.D. 1977-Oct-01 15:33:00.0000, -1.090507329472707E+09,  8.368916968969384E+08,  2.870373721049482E+07, -6.415536482455622E+00, -7.689218049657998E+00,  3.891696708402375E-01,
2443419.147916667, A.D. 1977-Oct-02 15:33:00.0000, -1.091061427820671E+09,  8.362271664906616E+08,  2.873736750731474E+07, -6.410776522241388E+00, -7.693438623281608E+00,  3.893101523473921E-01,
2443420.147916667, A.D. 1977-Oct-03 15:33:00.0000, -1.091615101929581E+09,  8.355622700409937E+08,  2.877100951076847E+07, -6.405696871731219E+00, -7.697650253380100E+00,  3.894178348341093E-01,
2443421.147916667, A.D. 1977-Oct-04 15:33:00.0000, -1.092168329317031E+09,  8.348970190692685E+08,  2.880465523164254E+07, -6.400492374201381E+00, -7.701662423149564E+00,  3.894106634703220E-01,
2443422.147916667, A.D. 1977-Oct-05 15:33:00.0000, -1.092721102874293E+09,  8.342314248963735E+08,  2.883829829254520E+07, -6.395162749880176E+00, -7.705576358648565E+00,  3.893438566143299E-01,
2443423.147916667, A.D. 1977-Oct-06 15:33:00.0000, -1.093273413194769E+09,  8.335655035772666E+08,  2.887192961073130E+07, -6.389828994526538E+00, -7.709240912958003E+00,  3.891477523029008E-01,
2443424.147916667, A.D. 1977-Oct-07 15:33:00.0000, -1.093825266258714E+09,  8.328992696854098E+08,  2.890554239589131E+07, -6.384536787224582E+00, -7.712813071034915E+00,  3.889112925972804E-01,
2443425.147916667, A.D. 1977-Oct-08 15:33:00.0000, -1.094376663550855E+09,  8.322327357310222E+08,  2.893913048574191E+07, -6.379314277182176E+00, -7.716191205033244E+00,  3.885822506716501E-01,
2443426.147916667, A.D. 1977-Oct-09 15:33:00.0000, -1.094927616455245E+09,  8.315659171384451E+08,  2.897268720587587E+07, -6.374278660326860E+00, -7.719399235025007E+00,  3.881858517285965E-01,
2443427.147916667, A.D. 1977-Oct-10 15:33:00.0000, -1.095478148646369E+09,  8.308988225869608E+08,  2.900621046694791E+07, -6.369552946523485E+00, -7.722635068721800E+00,  3.878352677711283E-01,
2443428.147916667, A.D. 1977-Oct-11 15:33:00.0000, -1.096028275955770E+09,  8.302314431903889E+08,  2.903970663270289E+07, -6.364886097621866E+00, -7.725952841753083E+00,  3.875350288467039E-01,
2443429.147916667, A.D. 1977-Oct-12 15:33:00.0000, -1.096578007991439E+09,  8.295637769829293E+08,  2.907317772849256E+07, -6.360414560439029E+00, -7.729322410079842E+00,  3.872819965393801E-01,
2443430.147916667, A.D. 1977-Oct-13 15:33:00.0000, -1.097127355225818E+09,  8.288958127255201E+08,  2.910663083009213E+07, -6.355967434079882E+00, -7.732817113055541E+00,  3.870982509586005E-01,
2443431.147916667, A.D. 1977-Oct-14 15:33:00.0000, -1.097676322561481E+09,  8.282275428095996E+08,  2.914007043492347E+07, -6.351616024154564E+00, -7.736421568865236E+00,  3.869821761315855E-01,
2443432.147916667, A.D. 1977-Oct-15 15:33:00.0000, -1.098224915582556E+09,  8.275589538952290E+08,  2.917350416854173E+07, -6.347295632405609E+00, -7.740211473869052E+00,  3.869662010735504E-01,
2443433.147916667, A.D. 1977-Oct-16 15:33:00.0000, -1.098773131380859E+09,  8.268900263663065E+08,  2.920694199653858E+07, -6.342827906167808E+00, -7.744254161346175E+00,  3.870692785379402E-01,
2443434.147916667, A.D. 1977-Oct-17 15:33:00.0000, -1.099320948476145E+09,  8.262207477512136E+08,  2.924038848658985E+07, -6.338120417473996E+00, -7.748293162328109E+00,  3.871477514121109E-01,
2443435.147916667, A.D. 1977-Oct-18 15:33:00.0000, -1.099868356213178E+09,  8.255511175617787E+08,  2.927384294379109E+07, -6.333305427202423E+00, -7.752419834726513E+00,  3.872640380359575E-01,
2443436.147916667, A.D. 1977-Oct-19 15:33:00.0000, -1.100415336671161E+09,  8.248811312581477E+08,  2.930730617094976E+07, -6.328256099998963E+00, -7.756508667706781E+00,  3.873384020902892E-01,
2443437.147916667, A.D. 1977-Oct-20 15:33:00.0000, -1.100961874129986E+09,  8.242107944075613E+08,  2.934077385911286E+07, -6.323042335668604E+00, -7.760532113711641E+00,  3.873656714443596E-01,
2443438.147916667, A.D. 1977-Oct-21 15:33:00.0000, -1.101507953529761E+09,  8.235401159147062E+08,  2.937424010850888E+07, -6.317671650789105E+00, -7.764403404913853E+00,  3.872998590195960E-01,
2443439.147916667, A.D. 1977-Oct-22 15:33:00.0000, -1.102053563985152E+09,  8.228691112266355E+08,  2.940769605464184E+07, -6.312189252229853E+00, -7.768051535256724E+00,  3.871109285620586E-01,
2443440.147916667, A.D. 1977-Oct-23 15:33:00.0000, -1.102598706605857E+09,  8.221978057342043E+08,  2.944112879444247E+07, -6.306907190545487E+00, -7.771421380311955E+00,  3.867978073364040E-01,
2443441.147916667, A.D. 1977-Oct-24 15:33:00.0000, -1.103143399871448E+09,  8.215262095117605E+08,  2.947453510396528E+07, -6.301737950019925E+00, -7.774769467347680E+00,  3.864876498131413E-01,
2443442.147916667, A.D. 1977-Oct-25 15:33:00.0000, -1.103687651027163E+09,  8.208543296579356E+08,  2.950791214181191E+07, -6.296706367291616E+00, -7.777994786118483E+00,  3.861280201030768E-01,
2443443.147916667, A.D. 1977-Oct-26 15:33:00.0000, -1.104231475389061E+09,  8.201821722043744E+08,  2.954125847265774E+07, -6.291841868211799E+00, -7.781200313522771E+00,  3.857772362022165E-01,
2443444.147916667, A.D. 1977-Oct-27 15:33:00.0000, -1.104774887757672E+09,  8.195097384941609E+08,  2.957457497061652E+07, -6.287176504321380E+00, -7.784415420678217E+00,  3.854521066556167E-01,
2443445.147916667, A.D. 1977-Oct-28 15:33:00.0000, -1.105317902719434E+09,  8.188370240861156E+08,  2.960786555226833E+07, -6.282656158647380E+00, -7.787681515045078E+00,  3.851691856235102E-01,
2443446.147916667, A.D. 1977-Oct-29 15:33:00.0000, -1.105860537218664E+09,  8.181640201976916E+08,  2.964113647094232E+07, -6.278319137468365E+00, -7.791168611656454E+00,  3.850201313896116E-01,
2443447.147916667, A.D. 1977-Oct-30 15:33:00.0000, -1.106402791836108E+09,  8.174907056678530E+08,  2.967439897451735E+07, -6.273857229071910E+00, -7.794815401903748E+00,  3.849433935875552E-01,
2443448.147916667, A.D. 1977-Oct-31 15:33:00.0000, -1.106944661842893E+09,  8.168170741639560E+08,  2.970765594797844E+07, -6.269432006095204E+00, -7.798541890622973E+00,  3.849131763071822E-01,
2443449.147916667, A.D. 1977-Nov-01 15:33:00.0000, -1.107486146714045E+09,  8.161431129475467E+08,  2.974091414210033E+07, -6.264927637664658E+00, -7.802428764939367E+00,  3.849596031490066E-01,
2443450.147916667, A.D. 1977-Nov-02 15:33:00.0000, -1.108027237536900E+09,  8.154688089809198E+08,  2.977417952000231E+07, -6.260273993079959E+00, -7.806477618744939E+00,  3.850774943846971E-01,
2443451.147916667, A.D. 1977-Nov-03 15:33:00.0000, -1.108567916216102E+09,  8.147941533753116E+08,  2.980745509002471E+07, -6.255413156638867E+00, -7.810558745736038E+00,  3.851925258475783E-01,
2443452.147916667, A.D. 1977-Nov-04 15:33:00.0000, -1.109108164836557E+09,  8.141191425219437E+08,  2.984074110669529E+07, -6.250277727709635E+00, -7.814676464966481E+00,  3.853030871311103E-01,
2443453.147916667, A.D. 1977-Nov-05 15:33:00.0000, -1.109647957584822E+09,  8.134437851207588E+08,  2.987403074868542E+07, -6.244935287042294E+00, -7.818550178263363E+00,  3.852674952123141E-01,
2443454.147916667, A.D. 1977-Nov-06 15:33:00.0000, -1.110187290452951E+09,  8.127680989937545E+08,  2.990731451293206E+07, -6.239598077841125E+00, -7.822320294786905E+00,  3.851818904239970E-01,
2443455.147916667, A.D. 1977-Nov-07 15:33:00.0000, -1.110726157957394E+09,  8.120920935344079E+08,  2.994058718634456E+07, -6.234190975801027E+00, -7.825927757160430E+00,  3.850059857424117E-01,
2443456.147916667, A.D. 1977-Nov-08 15:33:00.0000, -1.111264557890410E+09,  8.114157841455038E+08,  2.997384074591166E+07, -6.228784170224389E+00, -7.829337743457194E+00,  3.847309093446936E-01,
2443457.147916667, A.D. 1977-Nov-09 15:33:00.0000, -1.111802497695658E+09,  8.107391894816058E+08,  3.000706641184539E+07, -6.223563103405197E+00, -7.832565254506801E+00,  3.843805038590826E-01,
2443458.147916667, A.D. 1977-Nov-10 15:33:00.0000, -1.112339992905668E+09,  8.100623185905106E+08,  3.004026122596562E+07, -6.218477883549421E+00, -7.835716776553797E+00,  3.840068779735928E-01,
2443459.147916667, A.D. 1977-Nov-11 15:33:00.0000, -1.112877060554018E+09,  8.093851803732245E+08,  3.007342232707655E+07, -6.213700535388201E+00, -7.838810788130191E+00,  3.836338857274915E-01,
2443460.147916667, A.D. 1977-Nov-12 15:33:00.0000, -1.113413721940307E+09,  8.087077667510787E+08,  3.010655617704129E+07, -6.209015954982767E+00, -7.842064385636176E+00,  3.833554690004060E-01,
2443461.147916667, A.D. 1977-Nov-13 15:33:00.0000, -1.113949981543811E+09,  8.080300712233914E+08,  3.013966668952024E+07, -6.204418560252780E+00, -7.845343455024258E+00,  3.830998486300112E-01,
2443462.147916667, A.D. 1977-Nov-14 15:33:00.0000, -1.114485849307347E+09,  8.073520895476571E+08,  3.017275722764122E+07, -6.199953078323492E+00, -7.848695988243434E+00,  3.828970604030828E-01,
2443463.147916667, A.D. 1977-Nov-15 15:33:00.0000, -1.115021337059173E+09,  8.066738104054801E+08,  3.020583488733029E+07, -6.195588803480852E+00, -7.852259184978170E+00,  3.828148210542470E-01,
2443464.147916667, A.D. 1977-Nov-16 15:33:00.0000, -1.115556443011672E+09,  8.059952150178424E+08,  3.023890941435909E+07, -6.191120822113162E+00, -7.855974017963530E+00,  3.828021377500015E-01,
2443465.147916667, A.D. 1977-Nov-17 15:33:00.0000, -1.116091162597960E+09,  8.053162914932492E+08,  3.027198657911128E+07, -6.186600905425761E+00, -7.859892113888314E+00,  3.828918873381935E-01,
2443466.147916667, A.D. 1977-Nov-18 15:33:00.0000, -1.116625478818774E+09,  8.046370243270833E+08,  3.030507299081111E+07, -6.181801754312763E+00, -7.863873266021199E+00,  3.829883343339482E-01,
2443467.147916667, A.D. 1977-Nov-19 15:33:00.0000, -1.117159375223076E+09,  8.039574142693510E+08,  3.033816673695856E+07, -6.176889911631738E+00, -7.867848254141195E+00,  3.830727812748229E-01,
2443468.147916667, A.D. 1977-Nov-20 15:33:00.0000, -1.117692839984426E+09,  8.032774593917673E+08,  3.037126784313583E+07, -6.171802775016739E+00, -7.871844139513854E+00,  3.831518166896992E-01,
2443469.147916667, A.D. 1977-Nov-21 15:33:00.0000, -1.118225855320831E+09,  8.025971598277538E+08,  3.040437463776439E+07, -6.166455889964299E+00, -7.875801607482780E+00,  3.831886911882258E-01,
2443470.147916667, A.D. 1977-Nov-22 15:33:00.0000, -1.118758400159333E+09,  8.019165301259379E+08,  3.043747771759653E+07, -6.160989930233708E+00, -7.879480156686896E+00,  3.830701318391645E-01,
2443471.147916667, A.D. 1977-Nov-23 15:33:00.0000, -1.119290473595587E+09,  8.012355889621117E+08,  3.047056749331999E+07, -6.155512859576964E+00, -7.883009298141039E+00,  3.828767110559204E-01,
2443472.147916667, A.D. 1977-Nov-24 15:33:00.0000, -1.119822075372910E+09,  8.005543542319779E+08,  3.050363484903675E+07, -6.150128839079237E+00, -7.886280488589151E+00,  3.825591425941002E-01,
2443473.147916667, A.D. 1977-Nov-25 15:33:00.0000, -1.120353221763376E+09,  7.998728407424639E+08,  3.053667384840727E+07, -6.144939202754608E+00, -7.889492737990557E+00,  3.822330210382758E-01,
2443474.147916667, A.D. 1977-Nov-26 15:33:00.0000, -1.120883924016563E+09,  7.991910523946596E+08,  3.056968372947264E+07, -6.139861176292795E+00, -7.892642243581491E+00,  3.818863328217335E-01,
2443475.147916667, A.D. 1977-Nov-27 15:33:00.0000, -1.121414192065225E+09,  7.985089943381573E+08,  3.060266299894994E+07, -6.134898363680499E+00, -7.895710453065651E+00,  3.815115276852912E-01,
2443476.147916667, A.D. 1977-Nov-28 15:33:00.0000, -1.121944044818490E+09,  7.978266733385680E+08,  3.063561009074193E+07, -6.130250962140812E+00, -7.898796269271834E+00,  3.811774381703246E-01,
2443477.147916667, A.D. 1977-Nov-29 15:33:00.0000, -1.122473500925808E+09,  7.971440773551205E+08,  3.066853327004033E+07, -6.125680606309622E+00, -7.902047347650694E+00,  3.809388318456977E-01,
2443478.147916667, A.D. 1977-Nov-30 15:33:00.0000, -1.123002566763669E+09,  7.964611972241979E+08,  3.070143796762544E+07, -6.121234615721880E+00, -7.905404593083635E+00,  3.807681894793551E-01,
2443479.147916667, A.D. 1977-Dec-01 15:33:00.0000, -1.123531248094220E+09,  7.957780173069978E+08,  3.073433305618727E+07, -6.116742499037935E+00, -7.908956325396716E+00,  3.806960844017819E-01,
2443480.147916667, A.D. 1977-Dec-02 15:33:00.0000, -1.124059539921683E+09,  7.950945264826765E+08,  3.076722390665901E+07, -6.112219987621925E+00, -7.912614459600115E+00,  3.806777378678960E-01,
2443481.147916667, A.D. 1977-Dec-03 15:33:00.0000, -1.124587438408414E+09,  7.944107152190816E+08,  3.080011526173806E+07, -6.107656389037711E+00, -7.916374234223734E+00,  3.807089777164658E-01,
2443482.147916667, A.D. 1977-Dec-04 15:33:00.0000, -1.125114939555752E+09,  7.937265695381601E+08,  3.083301404290897E+07, -6.102958913407465E+00, -7.920366164525930E+00,  3.808497822781542E-01,
2443483.147916667, A.D. 1977-Dec-05 15:33:00.0000, -1.125642018776879E+09,  7.930420762328370E+08,  3.086592490674573E+07, -6.097917822953170E+00, -7.924356395064127E+00,  3.809571271880214E-01,
2443484.147916667, A.D. 1977-Dec-06 15:33:00.0000, -1.126168656870785E+09,  7.923572416354313E+08,  3.089884279208320E+07, -6.092735315385860E+00, -7.928296998375911E+00,  3.810277726367568E-01,
2443485.147916667, A.D. 1977-Dec-07 15:33:00.0000, -1.126694836871660E+09,  7.916720713157716E+08,  3.093176338611531E+07, -6.087348702355170E+00, -7.932091852260299E+00,  3.810040031202613E-01,
2443486.147916667, A.D. 1977-Dec-08 15:33:00.0000, -1.127220548828685E+09,  7.909865801959151E+08,  3.096467810396600E+07, -6.081900447384710E+00, -7.935727440949869E+00,  3.808944030149557E-01,
2443487.147916667, A.D. 1977-Dec-09 15:33:00.0000, -1.127745789535010E+09,  7.903007824460731E+08,  3.099757946522170E+07, -6.076455725788153E+00, -7.939200332168337E+00,  3.807017793847791E-01,
2443488.147916667, A.D. 1977-Dec-10 15:33:00.0000, -1.128270558984782E+09,  7.896146899515301E+08,  3.103046150388497E+07, -6.070974957965745E+00, -7.942526569171647E+00,  3.804331925929674E-01,
2443489.147916667, A.D. 1977-Dec-11 15:33:00.0000, -1.128794859773202E+09,  7.889283235268805E+08,  3.106331385439819E+07, -6.065690592596475E+00, -7.945566544969740E+00,  3.800358405270075E-01,
2443490.147916667, A.D. 1977-Dec-12 15:33:00.0000, -1.129318716662470E+09,  7.882416943353093E+08,  3.109613332059824E+07, -6.060640910017208E+00, -7.948625602605357E+00,  3.796745043659868E-01,
2443491.147916667, A.D. 1977-Dec-13 15:33:00.0000, -1.129842143685742E+09,  7.875548020539547E+08,  3.112892156797069E+07, -6.055759571532394E+00, -7.951668112965589E+00,  3.793214396927307E-01,
2443492.147916667, A.D. 1977-Dec-14 15:33:00.0000, -1.130365155917112E+09,  7.868676441636276E+08,  3.116168154240799E+07, -6.051022710967418E+00, -7.954776131127482E+00,  3.790190594279212E-01,
2443493.147916667, A.D. 1977-Dec-15 15:33:00.0000, -1.130887764278301E+09,  7.861802147469708E+08,  3.119441749536163E+07, -6.046410947743980E+00, -7.957966764912275E+00,  3.787729242648594E-01,
2443494.147916667, A.D. 1977-Dec-16 15:33:00.0000, -1.131409976184266E+09,  7.854925051868830E+08,  3.122713481942624E+07, -6.041847329156666E+00, -7.961233015399623E+00,  3.785726080564404E-01,
2443495.147916667, A.D. 1977-Dec-17 15:33:00.0000, -1.131931802632501E+09,  7.848045084766095E+08,  3.125983826067215E+07, -6.037470020247086E+00, -7.964683593868841E+00,  3.784869864188116E-01,
2443496.147916667, A.D. 1977-Dec-18 15:33:00.0000, -1.132453245107065E+09,  7.841162007587430E+08,  3.129254053527033E+07, -6.032924808047418E+00, -7.968378123495279E+00,  3.785132575408872E-01,
2443497.147916667, A.D. 1977-Dec-19 15:33:00.0000, -1.132974289222268E+09,  7.834275707120218E+08,  3.132524617790246E+07, -6.028263045225247E+00, -7.972151767146262E+00,  3.785707671445233E-01,
2443498.147916667, A.D. 1977-Dec-20 15:33:00.0000, -1.133494923999224E+09,  7.827386101222837E+08,  3.135795857990295E+07, -6.023440400106622E+00, -7.976012205554960E+00,  3.786590867871480E-01,
2443499.147916667, A.D. 1977-Dec-21 15:33:00.0000, -1.134015135549363E+09,  7.820493136412976E+08,  3.139067925431699E+07, -6.018445474622067E+00, -7.979934687837308E+00,  3.787649477470834E-01,
2443500.147916667, A.D. 1977-Dec-22 15:33:00.0000, -1.134534905005465E+09,  7.813596802075198E+08,  3.142340709475350E+07, -6.013246496651194E+00, -7.983787828375673E+00,  3.788156647760412E-01,
2443501.147916667, A.D. 1977-Dec-23 15:33:00.0000, -1.135054219123546E+09,  7.806697141347474E+08,  3.145613868821961E+07, -6.007854366114465E+00, -7.987632072216998E+00,  3.788462263235974E-01,
2443502.147916667, A.D. 1977-Dec-24 15:33:00.0000, -1.135573055645335E+09,  7.799794260866803E+08,  3.148886657871515E+07, -6.002255962452198E+00, -7.991195292921540E+00,  3.787120641532877E-01,
2443503.147916667, A.D. 1977-Dec-25 15:33:00.0000, -1.136091413032762E+09,  7.792888415385860E+08,  3.152157755035901E+07, -5.996770041559873E+00, -7.994540328297061E+00,  3.784788837239730E-01,
2443504.147916667, A.D. 1977-Dec-26 15:33:00.0000, -1.136609299557827E+09,  7.785979742510768E+08,  3.155426547640198E+07, -5.991374596182419E+00, -7.997738531517183E+00,  3.781792966974096E-01,
2443505.147916667, A.D. 1977-Dec-27 15:33:00.0000, -1.137126724599329E+09,  7.779068342531335E+08,  3.158692623924339E+07, -5.986068333236220E+00, -8.000843141904159E+00,  3.778430163326973E-01,
2443506.147916667, A.D. 1977-Dec-28 15:33:00.0000, -1.137643698814564E+09,  7.772154323904173E+08,  3.161955541008627E+07, -5.980968641453202E+00, -8.003835407002757E+00,  3.774694855592351E-01,
2443507.147916667, A.D. 1977-Dec-29 15:33:00.0000, -1.138160238778445E+09,  7.765237709025710E+08,  3.165215366030306E+07, -5.975989403591822E+00, -8.006834671850939E+00,  3.771146228205522E-01,
2443508.147916667, A.D. 1977-Dec-30 15:33:00.0000, -1.138676357593593E+09,  7.758318538046937E+08,  3.168472029831004E+07, -5.971270091994480E+00, -8.009786664557062E+00,  3.767608482189018E-01,
2443509.147916667, A.D. 1977-Dec-31 15:33:00.0000, -1.139192078238448E+09,  7.751396722434471E+08,  3.171726231979942E+07, -5.966700978638546E+00, -8.012962874833065E+00,  3.765405956915773E-01,
