# JDCT, time, x, y, z, vx, vy, vz
2450260.147916667, A.D. 1996-Jun-25 15:33:00.0000, -2.045885447445248E+09, -3.850500069936488E+09,  1.003901710357732E+09,  4.994461396226830E+00, -3.303851247885238E+00, -1.078679481490194E+00,  1.492482836409708E+04,  4.474350980500783E+09,  3.174751829860989E-01,
2450261.147916667, A.D. 1996-Jun-26 15:33:00.0000, -2.045453791816135E+09, -3.850785910194761E+09,  1.003807632185951E+09,  4.994852789792773E+00, -3.314960739424622E+00, -1.097746339959477E+00,  1.492492021211476E+04,  4.474378515843766E+09,  3.232934742562370E-01,
2450262.147916667, A.D. 1996-Jun-27 15:33:00.0000, -2.045022741108812E+09, -3.851073059574586E+09,  1.003712462867747E+09,  4.981650696860029E+00, -3.331604619649279E+00, -1.101921421740891E+00,  1.492501613017373E+04,  4.474407271354430E+09,  3.434313139712964E-01,
2450263.147916667, A.D. 1996-Jun-28 15:33:00.0000, -2.044593012669656E+09, -3.851361324649465E+09,  1.003617769273385E+09,  4.966768883266101E+00, -3.338600644835338E+00, -1.087635430831170E+00,  1.492511782903190E+04,  4.474437759905098E+09,  3.601717778410552E-01,
2450264.147916667, A.D. 1996-Jun-29 15:33:00.0000, -2.044164132812591E+09, -3.851649481642911E+09,  1.003524690942620E+09,  4.963677260869953E+00, -3.329194117463977E+00, -1.067600812851972E+00,  1.492522192469677E+04,  4.474468967000335E+09,  3.586915026923396E-01,
2450265.147916667, A.D. 1996-Jun-30 15:33:00.0000, -2.043734845697714E+09, -3.851936354488322E+09,  1.003432921508331E+09,  4.975478077582927E+00, -3.311234998257709E+00, -1.059876546523733E+00,  1.492532289626224E+04,  4.474499237514136E+09,  3.402824420216165E-01,
2450266.147916667, A.D. 1996-Jul-01 15:33:00.0000, -2.043304235220478E+09, -3.852221875474943E+09,  1.003340966255678E+09,  4.991813238552069E+00, -3.300405552282983E+00, -1.071559481733410E+00,  1.492541803521291E+04,  4.474527759454009E+09,  3.215896483907668E-01,
2450267.147916667, A.D. 1996-Jul-02 15:33:00.0000, -2.042872554903032E+09, -3.852507150550000E+09,  1.003247489788267E+09,  4.998263317007477E+00, -3.305898907116989E+00, -1.092197807166845E+00,  1.492550990566383E+04,  4.474555301522306E+09,  3.194595711649292E-01,
2450268.147916667, A.D. 1996-Jul-03 15:33:00.0000, -2.042440990429811E+09, -3.852793457407160E+09,  1.003152512161108E+09,  4.989414159557332E+00, -3.322243873101320E+00, -1.103512350388821E+00,  1.492560399883776E+04,  4.474583509946201E+09,  3.357506392834534E-01,
2450269.147916667, A.D. 1996-Jul-04 15:33:00.0000, -2.042010598046314E+09, -3.853081112548305E+09,  1.003057373153987E+09,  4.973372459263291E+00, -3.334494961259316E+00, -1.095650446549635E+00,  1.492570383431105E+04,  4.474613439868132E+09,  3.560978055133075E-01,
2450270.147916667, A.D. 1996-Jul-05 15:33:00.0000, -2.041581376446266E+09, -3.853369198788235E+09,  1.002963545987956E+09,  4.964573831915161E+00, -3.331302270179719E+00, -1.075622542356983E+00,  1.492580787660325E+04,  4.474644630962648E+09,  3.625641848920246E-01,
2450271.147916667, A.D. 1996-Jul-06 15:33:00.0000, -2.041152260867597E+09, -3.853656368997820E+09,  1.002871333977387E+09,  4.971187729273259E+00, -3.314929885336009E+00, -1.061371546847450E+00,  1.492591086124284E+04,  4.474675504980886E+09,  3.493505823674445E-01,
2450272.147916667, A.D. 1996-Jul-07 15:33:00.0000, -2.040722064189146E+09, -3.853942049165690E+09,  1.002779582502721E+09,  4.987570871579927E+00, -3.299583350492453E+00, -1.065871944649143E+00,  1.492600846915552E+04,  4.474704767096951E+09,  3.283618803182528E-01,
2450273.147916667, A.D. 1996-Jul-08 15:33:00.0000, -2.040290549920815E+09, -3.854226964076183E+09,  1.002686711595177E+09,  4.999217071111524E+00, -3.298574442516053E+00, -1.085145915956604E+00,  1.492610124219550E+04,  4.474732579754642E+09,  3.185749755291481E-01,
2450274.147916667, A.D. 1996-Jul-09 15:33:00.0000, -2.039858641138574E+09, -3.854512478846889E+09,  1.002592140969792E+09,  4.996024101993013E+00, -3.312223620239940E+00, -1.102025123701697E+00,  1.492619407376935E+04,  4.474760409960347E+09,  3.287198594388391E-01,
2450275.147916667, A.D. 1996-Jul-10 15:33:00.0000, -2.039427584673844E+09, -3.854799376721578E+09,  1.002496793154698E+09,  4.981137037269434E+00, -3.327908035098222E+00, -1.101708162060699E+00,  1.492629180052790E+04,  4.474789707705503E+09,  3.498020567272513E-01,
2450276.147916667, A.D. 1996-Jul-11 15:33:00.0000, -2.038997850282872E+09, -3.855087175431054E+09,  1.002402266289483E+09,  4.967950358086743E+00, -3.331285204791277E+00, -1.084568719036892E+00,  1.492639494486539E+04,  4.474820629599967E+09,  3.632728019489856E-01,
2450277.147916667, A.D. 1996-Jul-12 15:33:00.0000, -2.038568714983255E+09, -3.855374550163030E+09,  1.002309426060555E+09,  4.968472991725909E+00, -3.318785389791903E+00, -1.065885603964701E+00,  1.492649924661955E+04,  4.474851898479222E+09,  3.571604100846327E-01,
2450278.147916667, A.D. 1996-Jul-13 15:33:00.0000, -2.038138893893676E+09, -3.855660505897614E+09,  1.002217624001513E+09,  4.982566690778341E+00, -3.301065461740386E+00, -1.062560958744743E+00,  1.492659940830297E+04,  4.474881926196491E+09,  3.369267546623774E-01,
2450279.147916667, A.D. 1996-Jul-14 15:33:00.0000, -2.037707693993370E+09, -3.855945279786635E+09,  1.002125265450603E+09,  4.997789089648285E+00, -3.293599342493711E+00, -1.077708005122356E+00,  1.492669386732199E+04,  4.474910244297986E+09,  3.208795390662276E-01,
2450280.147916667, A.D. 1996-Jul-15 15:33:00.0000, -2.037275640780680E+09, -3.856230127754786E+09,  1.002031249816336E+09,  5.000761320458769E+00, -3.302525514242138E+00, -1.097782337552310E+00,  1.492678621053921E+04,  4.474937928098055E+09,  3.234362079882163E-01,
2450281.147916667, A.D. 1996-Jul-16 15:33:00.0000, -2.036843995423100E+09, -3.856516190781085E+09,  1.001935949208323E+09,  4.989174670082566E+00, -3.319345357042313E+00, -1.105070521550467E+00,  1.492688191181931E+04,  4.474966618620050E+09,  3.422883100463305E-01,
2450282.147916667, A.D. 1996-Jul-17 15:33:00.0000, -2.036413632177886E+09, -3.856803489126641E+09,  1.001840861393075E+09,  4.973529620918791E+00, -3.328714529005503E+00, -1.093268569136663E+00,  1.492698347554849E+04,  4.474997066660065E+09,  3.608389325409680E-01,
2450283.147916667, A.D. 1996-Jul-18 15:33:00.0000, -2.035984270446666E+09, -3.857090908132575E+09,  1.001747288357480E+09,  4.967943679273338E+00, -3.321798499031213E+00, -1.072876654129536E+00,  1.492708824278261E+04,  4.475028475086699E+09,  3.626954178763117E-01,
2450284.147916667, A.D. 1996-Jul-19 15:33:00.0000, -2.035554713398885E+09, -3.857377177600409E+09,  1.001655178451020E+09,  4.977741993099188E+00, -3.304199940229523E+00, -1.062229660529872E+00,  1.492719070566001E+04,  4.475059192684568E+09,  3.461611023808774E-01,
2450285.147916667, A.D. 1996-Jul-20 15:33:00.0000, -2.035123912688152E+09, -3.857662012671345E+09,  1.001563154789572E+09,  4.994388081548889E+00, -3.291260459370263E+00, -1.071065162858035E+00,  1.492728742610279E+04,  4.475088188743849E+09,  3.261684169910120E-01,
2450286.147916667, A.D. 1996-Jul-21 15:33:00.0000, -2.034691917859217E+09, -3.857946377156170E+09,  1.001469753558410E+09,  5.003159395460463E+00, -3.294095178523787E+00, -1.091492744654620E+00,  1.492738015848489E+04,  4.475115989212613E+09,  3.207643349912710E-01,
2450287.147916667, A.D. 1996-Jul-22 15:33:00.0000, -2.034259824215673E+09, -3.858231608845459E+09,  1.001374739902433E+09,  4.996555222200698E+00, -3.309592450647200E+00, -1.105376618305329E+00,  1.492747423674662E+04,  4.475144193165943E+09,  3.347347860038352E-01,
2450288.147916667, A.D. 1996-Jul-23 15:33:00.0000, -2.033828787747143E+09, -3.858518228414889E+09,  1.001279299721936E+09,  4.980715356530168E+00, -3.323533958050661E+00, -1.100590896148092E+00,  1.492757379679811E+04,  4.475174040518496E+09,  3.557392825439884E-01,
2450289.147916667, A.D. 1996-Jul-24 15:33:00.0000, -2.033399007946166E+09, -3.858805487936043E+09,  1.001184985427457E+09,  4.969881090212194E+00, -3.323097312368420E+00, -1.081437001545980E+00,  1.492767814812818E+04,  4.475205324260235E+09,  3.652829893568269E-01,
2450290.147916667, A.D. 1996-Jul-25 15:33:00.0000, -2.032969546967251E+09, -3.859092025770363E+09,  1.001092345825378E+09,  4.974009617440052E+00, -3.308091636455759E+00, -1.065037871170580E+00,  1.492778236139230E+04,  4.475236566610842E+09,  3.548457588122108E-01,
2450291.147916667, A.D. 1996-Jul-26 15:33:00.0000, -2.032539154448384E+09, -3.859377077835888E+09,  1.001000421351608E+09,  4.989706916245815E+00, -3.291467055491794E+00, -1.066285651422917E+00,  1.492788162736142E+04,  4.475266325799721E+09,  3.338092830269777E-01,
2450292.147916667, A.D. 1996-Jul-27 15:33:00.0000, -2.032107395140546E+09, -3.859661174419166E+09,  1.000907596992592E+09,  5.003076705399511E+00, -3.287703341709977E+00, -1.084149142591444E+00,  1.492797560738048E+04,  4.475294500300635E+09,  3.212076113245843E-01,
2450293.147916667, A.D. 1996-Jul-28 15:33:00.0000, -2.031675039713085E+09, -3.859945658830855E+09,  1.000813060745526E+09,  5.002442141033198E+00, -3.299597026484832E+00, -1.102686972619641E+00,  1.492806872842628E+04,  4.475322417287849E+09,  3.283215647073023E-01,
2450294.147916667, A.D. 1996-Jul-29 15:33:00.0000, -2.031243363241590E+09, -3.860231480338278E+09,  1.000717517481663E+09,  4.988688667294943E+00, -3.316054031029644E+00, -1.105601620935361E+00,  1.492816617905774E+04,  4.475351632252188E+09,  3.488218654564452E-01,
2450295.147916667, A.D. 1996-Jul-30 15:33:00.0000, -2.030813016023362E+09, -3.860518362190623E+09,  1.000622550745153E+09,  4.974210341327058E+00, -3.322057742412555E+00, -1.090430998113718E+00,  1.492826932859779E+04,  4.475382555706341E+09,  3.646758555670508E-01,
2450296.147916667, A.D. 1996-Jul-31 15:33:00.0000, -2.030383451029518E+09, -3.860805045768376E+09,  1.000529227738378E+09,  4.972127174744812E+00, -3.311726719135590E+00, -1.070679900195683E+00,  1.492837452247399E+04,  4.475414092037053E+09,  3.618346656708482E-01,
2450297.147916667, A.D. 1996-Aug-01 15:33:00.0000, -2.029953397829262E+09, -3.861090400623852E+09,  1.000437143158307E+09,  4.984635966591533E+00, -3.293748589756103E+00, -1.064169930931995E+00,  1.492847628194423E+04,  4.475444598758762E+09,  3.428144813903282E-01,
2450298.147916667, A.D. 1996-Aug-02 15:33:00.0000, -2.029521999232907E+09, -3.861374445612608E+09,  1.000344766149901E+09,  5.000730421104207E+00, -3.283828376524447E+00, -1.076899904483080E+00,  1.492857222273096E+04,  4.475473361083039E+09,  3.248209238711767E-01,
2450299.147916667, A.D. 1996-Aug-03 15:33:00.0000, -2.029089587739222E+09, -3.861658335154500E+09,  1.000250821575300E+09,  5.006213753091248E+00, -3.290333333634613E+00, -1.097479147026861E+00,  1.492866522027631E+04,  4.475501241045746E+09,  3.240603557643496E-01,
2450300.147916667, A.D. 1996-Aug-04 15:33:00.0000, -2.028657376527000E+09, -3.861943314253959E+09,  1.000155430195911E+09,  4.996533814791423E+00, -3.306898437585868E+00, -1.107699479193589E+00,  1.492876078368959E+04,  4.475529890236310E+09,  3.411724465741696E-01,
2450301.147916667, A.D. 1996-Aug-05 15:33:00.0000, -2.028226375107071E+09, -3.862229616426932E+09,  1.000059983475202E+09,  4.980519491683276E+00, -3.318392562300671E+00, -1.098673775276539E+00,  1.492886214904999E+04,  4.475560278806858E+09,  3.610795654761562E-01,
2450302.147916667, A.D. 1996-Aug-06 15:33:00.0000, -2.027796502597634E+09, -3.862516263684143E+09,  9.999659131467499E+08,  4.972586160129487E+00, -3.314126278935150E+00, -1.078439563423154E+00,  1.492896744536740E+04,  4.475591845848672E+09,  3.662244193742454E-01,
2450303.147916667, A.D. 1996-Aug-07 15:33:00.0000, -2.027366651270673E+09, -3.862801924023643E+09,  9.998734229700676E+08,  4.980135466684231E+00, -3.297324649955480E+00, -1.065141663326813E+00,  1.492907131477841E+04,  4.475622985114709E+09,  3.519833110146801E-01,
2450304.147916667, A.D. 1996-Aug-08 15:33:00.0000, -2.026935667511517E+09, -3.863086102913102E+09,  9.997812891106650E+08,  4.996670864865600E+00, -3.282590120175176E+00, -1.070899425529102E+00,  1.492916967791345E+04,  4.475652473640740E+09,  3.311992342041028E-01,
2450305.147916667, A.D. 1996-Aug-09 15:33:00.0000, -2.026503395242765E+09, -3.863369597032070E+09,  9.996879566948839E+08,  5.007549275574428E+00, -3.282676284315420E+00, -1.090597422619373E+00,  1.492926343465118E+04,  4.475680581203599E+09,  3.226590927858282E-01,
2450306.147916667, A.D. 1996-Aug-10 15:33:00.0000, -2.026070811381443E+09, -3.863653770576155E+09,  9.995929411647779E+08,  5.003361120609747E+00, -3.296923802215507E+00, -1.106703526866435E+00,  1.492935762847354E+04,  4.475708819801133E+09,  3.339705913023674E-01,
2450307.147916667, A.D. 1996-Aug-11 15:33:00.0000, -2.025639143007589E+09, -3.863939335707387E+09,  9.994972448239435E+08,  4.988122897988699E+00, -3.312191767419371E+00, -1.105108297444022E+00,  1.492945691034023E+04,  4.475738583755984E+09,  3.551186775029040E-01,
2450308.147916667, A.D. 1996-Aug-12 15:33:00.0000, -2.025208785118866E+09, -3.864225732022507E+09,  9.994024606466402E+08,  4.975535291504533E+00, -3.314501681735484E+00, -1.087306941256434E+00,  1.492956144906512E+04,  4.475769923677274E+09,  3.674960285824870E-01,
2450309.147916667, A.D. 1996-Aug-13 15:33:00.0000, -2.024778949923833E+09, -3.864511617621516E+09,  9.993093683662566E+08,  4.977082904470407E+00, -3.301227266807303E+00, -1.069178191158678E+00,  1.492966677078389E+04,  4.475801498334225E+09,  3.600916273231445E-01,
2450310.147916667, A.D. 1996-Aug-14 15:33:00.0000, -2.024348355857839E+09, -3.864796058234011E+09,  9.992172275995440E+08,  4.991700276120187E+00, -3.283732499982105E+00, -1.067138636701718E+00,  1.492976769856853E+04,  4.475831755722862E+09,  3.395375313994228E-01,
2450311.147916667, A.D. 1996-Aug-15 15:33:00.0000, -2.023916379875411E+09, -3.865079375831107E+09,  9.991244297326548E+08,  5.006465738928020E+00, -3.277288012436673E+00, -1.083135431568472E+00,  1.492986302201826E+04,  4.475860332974161E+09,  3.244344355740938E-01,
2450312.147916667, A.D. 1996-Aug-16 15:33:00.0000, -2.023483620133577E+09, -3.865362857658284E+09,  9.990299509854507E+08,  5.008418362864009E+00, -3.287108494070475E+00, -1.102869612084732E+00,  1.492995658989043E+04,  4.475888383916550E+09,  3.283403564794002E-01,
2450313.147916667, A.D. 1996-Aug-17 15:33:00.0000, -2.023051348061780E+09, -3.865647595649359E+09,  9.989342603434309E+08,  4.996151220377174E+00, -3.303910994193120E+00, -1.108944505177453E+00,  1.493005381514603E+04,  4.475917531314907E+09,  3.477549484561106E-01,
2450314.147916667, A.D. 1996-Aug-18 15:33:00.0000, -2.022620378334312E+09, -3.865933525440528E+09,  9.988388874268036E+08,  4.980756061289483E+00, -3.312370302090060E+00, -1.096121880842008E+00,  1.493015687945513E+04,  4.475948429217463E+09,  3.655930260101241E-01,
2450315.147916667, A.D. 1996-Aug-19 15:33:00.0000, -2.022190353046602E+09, -3.866219485844088E+09,  9.987450737673017E+08,  4.976135465648857E+00, -3.304449203722780E+00, -1.075808340444571E+00,  1.493026282119381E+04,  4.475980189751706E+09,  3.660817111616644E-01,
2450316.147916667, A.D. 1996-Aug-20 15:33:00.0000, -2.021760048368239E+09, -3.866504240074779E+09,  9.986526667153764E+08,  4.986751809702577E+00, -3.286656032144527E+00, -1.066285457997376E+00,  1.493036611787489E+04,  4.476011157317632E+09,  3.487491503028443E-01,
2450317.147916667, A.D. 1996-Aug-21 15:33:00.0000, -2.021328465090623E+09, -3.866787588418668E+09,  9.985602384433762E+08,  5.003320271788991E+00, -3.274515749047731E+00, -1.076275820794662E+00,  1.493046362560381E+04,  4.476040389399359E+09,  3.292590778255680E-01,
2450318.147916667, A.D. 1996-Aug-22 15:33:00.0000, -2.020895733787768E+09, -3.867070554015977E+09,  9.984663715483431E+08,  5.011192648984022E+00, -3.278415328326567E+00, -1.096847762417102E+00,  1.493055743532434E+04,  4.476068512846061E+09,  3.251960788416982E-01,
2450319.147916667, A.D. 1996-Aug-23 15:33:00.0000, -2.020462988894912E+09, -3.867354454858531E+09,  9.983709315417686E+08,  5.003673973008415E+00, -3.294297395905886E+00, -1.109754515210386E+00,  1.493065295475654E+04,  4.476097148851426E+09,  3.401469939012902E-01,
2450320.147916667, A.D. 1996-Aug-24 15:33:00.0000, -2.020031350324971E+09, -3.867639732278298E+09,  9.982751688317090E+08,  4.987701334587423E+00, -3.307613754369307E+00, -1.103735152534998E+00,  1.493075407286927E+04,  4.476127463298990E+09,  3.609177645204056E-01,
2450321.147916667, A.D. 1996-Aug-25 15:33:00.0000, -2.019600938637092E+09, -3.867925569067503E+09,  9.981806091260464E+08,  4.977635533843948E+00, -3.306086625850358E+00, -1.084176424237927E+00,  1.493085975025435E+04,  4.476159144582019E+09,  3.692129033858429E-01,
2450322.147916667, A.D. 1996-Aug-26 15:33:00.0000, -2.019170762882211E+09, -3.868210605219691E+09,  9.980877056657181E+08,  4.982756060441872E+00, -3.290496546582159E+00, -1.068577702485791E+00,  1.493096491146245E+04,  4.476190671119080E+09,  3.576174770744766E-01,
2450323.147916667, A.D. 1996-Aug-27 15:33:00.0000, -2.018739593933959E+09, -3.868494149612970E+09,  9.979954187026923E+08,  4.998768018610265E+00, -3.274330315376208E+00, -1.071117541786040E+00,  1.493106494078759E+04,  4.476220659156336E+09,  3.365665957949662E-01,
2450324.147916667, A.D. 1996-Aug-28 15:33:00.0000, -2.018307073962609E+09, -3.868776811244273E+09,  9.979021421363801E+08,  5.011490178576445E+00, -3.271650156729080E+00, -1.089594233678480E+00,  1.493115986141528E+04,  4.476249115644625E+09,  3.251047305228903E-01,
2450325.147916667, A.D. 1996-Aug-29 15:33:00.0000, -2.017874036434929E+09, -3.869059946200726E+09,  9.978071533507260E+08,  5.009834260811381E+00, -3.284278726570901E+00, -1.107529981896528E+00,  1.493125430017508E+04,  4.476277427672556E+09,  3.334814423445022E-01,
2450326.147916667, A.D. 1996-Aug-30 15:33:00.0000, -2.017441749051381E+09, -3.869344440770998E+09,  9.977112456371114E+08,  4.995585441707243E+00, -3.300482072824864E+00, -1.109172848862819E+00,  1.493135330930568E+04,  4.476307109863183E+09,  3.542574416165202E-01,
2450327.147916667, A.D. 1996-Aug-31 15:33:00.0000, -2.017010792515174E+09, -3.869629935985682E+09,  9.976160129985605E+08,  4.981569646428284E+00, -3.305467414396592E+00, -1.093176806303792E+00,  1.493145791173214E+04,  4.476338468881725E+09,  3.691600273622577E-01,
2450328.147916667, A.D. 1996-Sep-01 15:33:00.0000, -2.016580548512404E+09, -3.869915143254106E+09,  9.975224460842757E+08,  4.980506915659069E+00, -3.294249448150297E+00, -1.073788156676641E+00,  1.493156419783698E+04,  4.476370332654346E+09,  3.649708462817378E-01,
2450329.147916667, A.D. 1996-Sep-02 15:33:00.0000, -2.016149736977796E+09, -3.870198982282844E+09,  9.974300420554727E+08,  4.993676962299421E+00, -3.276322300221822E+00, -1.068520607542546E+00,  1.493166675403631E+04,  4.476401078229428E+09,  3.454212784593277E-01,
2450330.147916667, A.D. 1996-Sep-03 15:33:00.0000, -2.015717563150364E+09, -3.870481558524481E+09,  9.973372400390967E+08,  5.009469321562269E+00, -3.267348739870728E+00, -1.082247424422725E+00,  1.493176353023295E+04,  4.476430091003292E+09,  3.282017277654802E-01,
2450331.147916667, A.D. 1996-Sep-04 15:33:00.0000, -2.015284437081165E+09, -3.870764070177271E+09,  9.972428302355344E+08,  5.013968456708544E+00, -3.274837071908736E+00, -1.102688444312099E+00,  1.493185769988274E+04,  4.476458322354073E+09,  3.288092558316103E-01,
2450332.147916667, A.D. 1996-Sep-05 15:33:00.0000, -2.014851594631613E+09, -3.871047724761734E+09,  9.971470334248013E+08,  5.003498386558744E+00, -3.291557075593492E+00, -1.111777334110955E+00,  1.493195476686538E+04,  4.476487422303389E+09,  3.466696560422368E-01,
2450333.147916667, A.D. 1996-Sep-06 15:33:00.0000, -2.014419994739965E+09, -3.871332671996840E+09,  9.970512873623948E+08,  4.987576647769425E+00, -3.302248386234226E+00, -1.101624526684860E+00,  1.493205767133035E+04,  4.476518272285880E+09,  3.660549766402849E-01,
2450334.147916667, A.D. 1996-Sep-07 15:33:00.0000, -2.013989477198376E+09, -3.871617876862980E+09,  9.969569766814150E+08,  4.980543043819229E+00, -3.296924541380391E+00, -1.081266143007874E+00,  1.493216421503601E+04,  4.476550213285287E+09,  3.698595588755630E-01,
2450335.147916667, A.D. 1996-Sep-08 15:33:00.0000, -2.013558895666806E+09, -3.871902027804759E+09,  9.968642046705366E+08,  4.989000455766416E+00, -3.279760440583507E+00, -1.068976813946251E+00,  1.493226896958130E+04,  4.476581617907905E+09,  3.546545704914661E-01,
2450336.147916667, A.D. 1996-Sep-09 15:33:00.0000, -2.013127134659179E+09, -3.872184711802740E+09,  9.967716831176741E+08,  5.005624668971953E+00, -3.265696959862006E+00, -1.075971524507508E+00,  1.493236811235601E+04,  4.476611340164029E+09,  3.341646020149442E-01,
2450337.147916667, A.D. 1996-Sep-10 15:33:00.0000, -2.012694119139181E+09, -3.872466794273000E+09,  9.966778884421550E+08,  5.015694627754931E+00, -3.266878144019859E+00, -1.096017756252611E+00,  1.493246289673921E+04,  4.476639755807246E+09,  3.269062220334785E-01,
2450338.147916667, A.D. 1996-Sep-11 15:33:00.0000, -2.012260875957654E+09, -3.872749633081031E+09,  9.965824336879067E+08,  5.010530349570127E+00, -3.281668498152509E+00, -1.111290156953507E+00,  1.493255849452801E+04,  4.476668415303330E+09,  3.393358390208679E-01,
2450339.147916667, A.D. 1996-Sep-12 15:33:00.0000, -2.011828607656419E+09, -3.873033866583567E+09,  9.964863969480261E+08,  4.995002334335127E+00, -3.296461436036208E+00, -1.108425041979855E+00,  1.493265935208901E+04,  4.476698651639451E+09,  3.604637790771318E-01,
2450340.147916667, A.D. 1996-Sep-13 15:33:00.0000, -2.011397632971623E+09, -3.873318858436206E+09,  9.963913598821690E+08,  4.983065193020075E+00, -3.297695377364660E+00, -1.090032814160856E+00,  1.493276528481502E+04,  4.476730409471766E+09,  3.717000422455629E-01,
2450341.147916667, A.D. 1996-Sep-14 15:33:00.0000, -2.010967102333562E+09, -3.873603254876959E+09,  9.962980131762202E+08,  4.985633833844417E+00, -3.283699470301052E+00, -1.072531985959819E+00,  1.493287162411109E+04,  4.476762289190717E+09,  3.630395675236346E-01,
2450342.147916667, A.D. 1996-Sep-15 15:33:00.0000, -2.010535742605600E+09, -3.873886186150785E+09,  9.962055274236780E+08,  5.000718210511404E+00, -3.266500272013478E+00, -1.071786591456826E+00,  1.493297333547816E+04,  4.476792781491457E+09,  3.422557013551485E-01,
2450343.147916667, A.D. 1996-Sep-16 15:33:00.0000, -2.010103003211903E+09, -3.874168057746195E+09,  9.961122865217692E+08,  5.014969945502217E+00, -3.261103171156671E+00, -1.088570133899455E+00,  1.493306956512539E+04,  4.476821630413933E+09,  3.281608306973867E-01,
2450344.147916667, A.D. 1996-Sep-17 15:33:00.0000, -2.009669552546116E+09, -3.874450183089092E+09,  9.960173475324575E+08,  5.015897233926858E+00, -3.271779518836778E+00, -1.107887261318478E+00,  1.493316440664693E+04,  4.476850063186792E+09,  3.333986739808984E-01,
2450345.147916667, A.D. 1996-Sep-18 15:33:00.0000, -2.009236667301410E+09, -3.874733600808533E+09,  9.959212744205011E+08,  5.002999149748322E+00, -3.288499410539336E+00, -1.112725580215226E+00,  1.493326318954685E+04,  4.476879677555171E+09,  3.532957908395747E-01,
2450346.147916667, A.D. 1996-Sep-19 15:33:00.0000, -2.008805099404782E+09, -3.875018162162749E+09,  9.958256227229331E+08,  4.987915933406150E+00, -3.296015419839347E+00, -1.098932102389135E+00,  1.493336776439127E+04,  4.476911028304823E+09,  3.703499793814840E-01,
2450347.147916667, A.D. 1996-Sep-20 15:33:00.0000, -2.008374414969896E+09, -3.875302663898282E+09,  9.957315686539096E+08,  4.984281580255072E+00, -3.287119537337124E+00, -1.078777230336486E+00,  1.493347487954197E+04,  4.476943140619141E+09,  3.694724058489633E-01,
2450348.147916667, A.D. 1996-Sep-21 15:33:00.0000, -2.007943367966106E+09, -3.875585907554522E+09,  9.956388590643567E+08,  4.995675782307305E+00, -3.269202251332751E+00, -1.070416556190050E+00,  1.493357902117020E+04,  4.476974361493849E+09,  3.514185413749513E-01,
2450349.147916667, A.D. 1996-Sep-22 15:33:00.0000, -2.007511012351557E+09, -3.875867779376181E+09,  9.955460209260565E+08,  5.012102962831431E+00, -3.257908084896426E+00, -1.081520838170357E+00,  1.493367735249416E+04,  4.477003840483156E+09,  3.325137452518870E-01,
2450350.147916667, A.D. 1996-Sep-23 15:33:00.0000, -2.007077559101434E+09, -3.876149357655144E+09,  9.954516888697019E+08,  5.019048661695143E+00, -3.262855437364815E+00, -1.102156084410328E+00,  1.493377229094623E+04,  4.477032302315061E+09,  3.298059597088490E-01,
2450351.147916667, A.D. 1996-Sep-24 15:33:00.0000, -2.006644177294983E+09, -3.876431935452344E+09,  9.953558291758058E+08,  5.010647289072574E+00, -3.279059324627649E+00, -1.114035047158393E+00,  1.493386929515659E+04,  4.477061383445723E+09,  3.456737950389001E-01,
2450352.147916667, A.D. 1996-Sep-25 15:33:00.0000, -2.006211946422255E+09, -3.876715873039904E+09,  9.952597519163420E+08,  4.994607127703874E+00, -3.291696851584680E+00, -1.106804821078557E+00,  1.493397199153321E+04,  4.477092171044895E+09,  3.661248400118434E-01,
2450353.147916667, A.D. 1996-Sep-26 15:33:00.0000, -2.005780907570294E+09, -3.877000287078465E+09,  9.951649500943884E+08,  4.985352624026085E+00, -3.289083639474137E+00, -1.086918168184866E+00,  1.493407899657864E+04,  4.477124250350483E+09,  3.731391280820875E-01,
2450354.147916667, A.D. 1996-Sep-27 15:33:00.0000, -2.005350020549434E+09, -3.877283824562029E+09,  9.950717795172888E+08,  4.991448244126024E+00, -3.272969447118307E+00, -1.072182032648262E+00,  1.493418511031567E+04,  4.477156062448536E+09,  3.604369718109994E-01,
2450355.147916667, A.D. 1996-Sep-28 15:33:00.0000, -2.004918082335902E+09, -3.877565870105924E+09,  9.949791243118901E+08,  5.007714425617880E+00, -3.257324699504649E+00, -1.076004398884864E+00,  1.493428592976060E+04,  4.477186287357746E+09,  3.394614088964712E-01,
2450356.147916667, A.D. 1996-Sep-29 15:33:00.0000, -2.004484813953909E+09, -3.877847108997873E+09,  9.948853937020804E+08,  5.019742066102276E+00, -3.255736834553362E+00, -1.095020870874462E+00,  1.493438183912123E+04,  4.477215040260714E+09,  3.291851399983795E-01,
2450357.147916667, A.D. 1996-Sep-30 15:33:00.0000, -2.004051108262846E+09, -3.878128904656162E+09,  9.947899572668103E+08,  5.017075856103216E+00, -3.269048662731574E+00, -1.112285350165394E+00,  1.493447764466888E+04,  4.477243762041334E+09,  3.387855262438002E-01,
2450358.147916667, A.D. 1996-Oct-01 15:33:00.0000, -2.003618220630538E+09, -3.878412077019217E+09,  9.946936934720238E+08,  5.002390523615448E+00, -3.284934276496748E+00, -1.112650749165382E+00,  1.493457824165955E+04,  4.477273920260432E+09,  3.597504454291921E-01,
